product_id,product_name,category,price,date,quantity_sold,stock_remaining,day_of_week,is_weekend,month,week_of_year
9,Платье летнее «Строгость»,Платья,3198.0,2026-03-24,3,54,1,0,3,13
9,Платье летнее «Строгость»,Платья,3198.0,2026-03-25,1,53,2,0,3,13
9,Платье летнее «Строгость»,Платья,3198.0,2026-03-26,2,51,3,0,3,13
9,Платье летнее «Строгость»,Платья,3198.0,2026-03-27,0,51,4,0,3,13
9,Платье летнее «Строгость»,Платья,3198.0,2026-03-28,1,50,5,1,3,13
9,Платье летнее «Строгость»,Платья,3198.0,2026-03-29,0,50,6,1,3,13
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-01,3,81,2,0,10,40
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-02,3,78,3,0,10,40
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-03,3,75,4,0,10,40
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-04,8,67,5,1,10,40
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-05,10,57,6,1,10,40
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-06,6,51,0,0,10,41
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-07,4,47,1,0,10,41
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-08,6,41,2,0,10,41
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-09,7,34,3,0,10,41
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-10,5,29,4,0,10,41
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-11,5,24,5,1,10,41
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-12,5,99,6,1,10,41
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-13,5,94,0,0,10,42
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-14,5,89,1,0,10,42
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-15,3,86,2,0,10,42
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-16,5,81,3,0,10,42
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-17,3,78,4,0,10,42
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-18,7,71,5,1,10,42
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-19,8,63,6,1,10,42
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-20,5,58,0,0,10,43
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-21,3,55,1,0,10,43
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-22,5,50,2,0,10,43
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-23,5,45,3,0,10,43
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-24,4,41,4,0,10,43
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-25,4,37,5,1,10,43
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-26,3,34,6,1,10,43
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-27,4,30,0,0,10,44
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-28,3,27,1,0,10,44
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-29,4,23,2,0,10,44
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-30,2,21,3,0,10,44
10,Брюки классические «Лето»,Брюки,2702.0,2025-10-31,7,14,4,0,10,44
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-01,8,85,5,1,11,44
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-02,4,81,6,1,11,44
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-03,7,74,0,0,11,45
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-04,5,69,1,0,11,45
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-05,1,68,2,0,11,45
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-06,5,63,3,0,11,45
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-07,3,60,4,0,11,45
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-08,1,59,5,1,11,45
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-09,6,53,6,1,11,45
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-10,7,46,0,0,11,46
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-11,2,44,1,0,11,46
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-12,5,39,2,0,11,46
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-13,3,36,3,0,11,46
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-14,7,29,4,0,11,46
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-15,5,24,5,1,11,46
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-16,8,16,6,1,11,46
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-17,0,16,0,0,11,47
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-18,3,13,1,0,11,47
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-19,4,9,2,0,11,47
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-20,9,0,3,0,11,47
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-21,0,0,4,0,11,47
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-22,0,0,5,1,11,47
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-23,0,0,6,1,11,47
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-24,0,0,0,0,11,48
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-25,0,0,1,0,11,48
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-26,0,0,2,0,11,48
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-27,0,30,3,0,11,48
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-28,7,23,4,0,11,48
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-29,10,13,5,1,11,48
10,Брюки классические «Лето»,Брюки,2702.0,2025-11-30,5,8,6,1,11,48
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-01,5,3,0,0,12,49
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-02,2,1,1,0,12,49
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-03,1,0,2,0,12,49
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-04,0,60,3,0,12,49
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-05,5,55,4,0,12,49
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-06,8,47,5,1,12,49
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-07,4,43,6,1,12,49
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-08,3,40,0,0,12,50
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-09,7,33,1,0,12,50
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-10,5,28,2,0,12,50
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-11,6,22,3,0,12,50
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-12,8,14,4,0,12,50
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-13,6,8,5,1,12,50
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-14,8,0,6,1,12,50
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-15,0,0,0,0,12,51
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-16,0,0,1,0,12,51
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-17,0,0,2,0,12,51
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-18,0,0,3,0,12,51
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-19,0,0,4,0,12,51
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-20,0,0,5,1,12,51
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-21,0,0,6,1,12,51
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-22,0,0,0,0,12,52
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-23,0,0,1,0,12,52
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-24,0,0,2,0,12,52
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-25,0,0,3,0,12,52
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-26,0,0,4,0,12,52
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-27,0,0,5,1,12,52
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-28,0,0,6,1,12,52
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-29,0,0,0,0,12,1
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-30,0,0,1,0,12,1
10,Брюки классические «Лето»,Брюки,2702.0,2025-12-31,0,0,2,0,12,1
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-01,0,0,3,0,1,1
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-02,0,0,4,0,1,1
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-03,0,0,5,1,1,1
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-04,0,0,6,1,1,1
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-05,0,0,0,0,1,2
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-06,0,0,1,0,1,2
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-07,0,0,2,0,1,2
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-08,0,0,3,0,1,2
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-09,0,0,4,0,1,2
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-10,0,0,5,1,1,2
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-11,0,0,6,1,1,2
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-12,0,0,0,0,1,3
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-13,0,0,1,0,1,3
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-14,0,0,2,0,1,3
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-15,0,0,3,0,1,3
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-16,0,0,4,0,1,3
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-17,0,0,5,1,1,3
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-18,0,0,6,1,1,3
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-19,0,0,0,0,1,4
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-20,0,0,1,0,1,4
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-21,0,36,2,0,1,4
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-22,3,33,3,0,1,4
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-23,7,26,4,0,1,4
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-24,6,20,5,1,1,4
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-25,10,10,6,1,1,4
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-26,5,5,0,0,1,5
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-27,5,0,1,0,1,5
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-28,0,0,2,0,1,5
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-29,0,31,3,0,1,5
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-30,5,26,4,0,1,5
10,Брюки классические «Лето»,Брюки,2702.0,2026-01-31,2,24,5,1,1,5
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-01,5,19,6,1,2,5
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-02,5,63,0,0,2,6
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-03,4,59,1,0,2,6
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-04,4,55,2,0,2,6
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-05,5,50,3,0,2,6
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-06,10,40,4,0,2,6
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-07,6,34,5,1,2,6
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-08,6,28,6,1,2,6
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-09,3,25,0,0,2,7
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-10,6,71,1,0,2,7
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-11,3,68,2,0,2,7
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-12,7,61,3,0,2,7
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-13,6,55,4,0,2,7
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-14,8,47,5,1,2,7
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-15,9,38,6,1,2,7
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-16,5,33,0,0,2,8
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-17,9,24,1,0,2,8
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-18,7,17,2,0,2,8
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-19,6,11,3,0,2,8
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-20,11,0,4,0,2,8
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-21,0,0,5,1,2,8
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-22,0,0,6,1,2,8
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-23,0,0,0,0,2,9
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-24,0,53,1,0,2,9
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-25,8,45,2,0,2,9
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-26,9,36,3,0,2,9
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-27,3,33,4,0,2,9
10,Брюки классические «Лето»,Брюки,2702.0,2026-02-28,5,28,5,1,2,9
10,Брюки классические «Лето»,Брюки,2702.0,2026-03-01,8,20,6,1,3,9
10,Брюки классические «Лето»,Брюки,2702.0,2026-03-02,9,11,0,0,3,10
10,Брюки классические «Лето»,Брюки,2702.0,2026-03-03,4,69,1,0,3,10
10,Брюки классические «Лето»,Брюки,2702.0,2026-03-04,5,64,2,0,3,10
10,Брюки классические «Лето»,Брюки,2702.0,2026-03-05,6,58,3,0,3,10
10,Брюки классические «Лето»,Брюки,2702.0,2026-03-06,4,54,4,0,3,10
10,Брюки классические «Лето»,Брюки,2702.0,2026-03-07,7,47,5,1,3,10
